Nome_csv,Squadra_csv,Ruolo,Media,ALG FCP,Punteggio FantaCalcioPedia,Solidità fantainvestimento,Resistenza infortuni,Ultimi Arrivi,In Crescita,Rischiosi,Fuoriclasse,Outsider,Titolari,Economici,Giovani,Infortunati,Buona Media,Goleador,Assistman,Rigorista,Sp. Piazzati,Presenze previste,Gol previsti,Assist previsti,MatchingKey,Id,R,RM,Nome_excel,Squadra_excel,Qt.A,Qt.I,Diff.,Qt.A M,Qt.I M,Diff.M,FVM,FVM M
pezzella giu.,Empoli,D,57.25,61,68,40,60,,,,,,,,,,,,,,,11/20,0/1,0/3,pezzella,770.0,D,Ds;E,pezzella giu.,Empoli,5.0,5.0,0.0,5.0,5.0,0.0,7.0,7.0
piccoli,Cagliari,A,58.25,63,70,40,60,,,,,Outsider,,,,,,Goleador,,,,21/30,8/11,3/5,piccoli,4359.0,A,Pc,piccoli,Cagliari,13.0,13.0,0.0,12.0,12.0,0.0,50.0,42.0
pierini,Venezia,A,55.0,58,62,40,60,,,,,,,,,,,,Assistman,,,21/30,0,0,pierini,1842.0,A,A,pierini,Venezia,3.0,3.0,0.0,3.0,3.0,0.0,4.0,4.0
pierotti,Lecce,A,51.75,48,59,40,60,,,,,,,,,,,,,,,0/10,0/3,0/3,pierotti,6549.0,A,W;A,pierotti,Lecce,4.0,4.0,0.0,4.0,4.0,0.0,4.0,4.0
pierret,Lecce,C,50.5,46,56,40,60,,,,,,,,,,,,,,,11/20,0/3,0/3,pierret,6633.0,C,M;C,pierret,Lecce,4.0,4.0,0.0,5.0,5.0,0.0,8.0,9.0
pinamonti,Genoa,A,69.0,76,80,60,60,,,,,,,,,,Buona Media,Goleador,,Rigorista,,21/30,8/11,0/3,pinamonti,2038.0,A,Pc,pinamonti,Genoa,18.0,18.0,0.0,17.0,17.0,0.0,83.0,78.0
pinsoglio,Juventus,P,39.5,34,44,20,60,,,,,,,,,,,,,,,0/10,0,0,pinsoglio,1930.0,P,Por,pinsoglio,Juventus,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
pisilli,Roma,C,49.75,62,57,20,60,,,,,,,,,,,Goleador,,,,0/10,0/3,0/3,pisilli,6190.0,C,C,pisilli,Roma,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
pizzignacco,Monza,P,47.0,52,56,20,60,,,,,,,,,,,,,,,11/20,40/50,0,pizzignacco,6682.0,P,Por,pizzignacco,Monza,2.0,1.0,1.0,2.0,1.0,1.0,15.0,15.0
pobega,Milan,C,57.5,60,70,40,60,,,,,,,,,,Buona Media,,,,,21/30,3/5,0/3,pobega,5298.0,C,M;C,pobega,Milan,2.0,2.0,0.0,3.0,3.0,0.0,5.0,6.0
pogba paul,Juventus,C,77.25,78,91,80,60,,,,,,,,,,,Goleador,Assistman,,,30+,4/7,4/7,pogba,,,,,,,,,,,,,
pohjanpalo,Venezia,A,68.5,82,72,60,60,,,,Fuoriclasse,,,,,,,Goleador,,Rigorista,,30+,12/15,0/3,pohjanpalo,5079.0,A,Pc,pohjanpalo,Venezia,16.0,16.0,0.0,15.0,15.0,0.0,80.0,75.0
politano matteo,Napoli,C,73.75,83,72,60,80,,,,,,,,,,Buona Media,Goleador,,,,21/30,4/7,3/5,politano,536.0,C,W,politano,Napoli,23.0,24.0,-1.0,22.0,23.0,-1.0,70.0,70.0
pongracic,Fiorentina,D,60.5,72,70,60,40,,,,,,,,,,,,,,,21/30,0/2,0/1,pongracic,5603.0,D,Dc,pongracic,Fiorentina,8.0,9.0,-1.0,8.0,9.0,-1.0,20.0,20.0
posch,Bologna,D,65.25,72,69,60,60,,,,,,,,,,,,,,,11/20,3/5,3/5,posch,6066.0,D,Dd;Dc,posch,Bologna,8.0,8.0,0.0,9.0,9.0,0.0,18.0,21.0
prati,Cagliari,C,47.0,57,51,20,60,,,,,Outsider,,,,,,,,,,21/30,0/3,0/3,prati,6424.0,C,M;C,prati,Cagliari,4.0,4.0,0.0,5.0,5.0,0.0,9.0,11.0
provedel,Lazio,P,67.75,73,78,60,60,,,,,,,,,,Buona Media,,,,,21/30,20/30,0,provedel,2814.0,P,Por,provedel,Lazio,12.0,12.0,0.0,12.0,12.0,0.0,60.0,60.0
pulisic christian,Milan,C,62.75,78,73,40,60,,,,,,,,,,,Goleador,,,,21/30,4/7,3/5,pulisic,2423.0,C,T;A,pulisic,Milan,29.0,30.0,-1.0,28.0,29.0,-1.0,172.0,165.0
radonjic nemanja,Torino,A,55.5,56,66,60,40,,,,,,,,,,,,Assistman,,,21/30,3/5,3/5,radonjic,,,,,,,,,,,,,
radu ionut andrei,Inter,P,60.0,50,70,40,80,,,,,,,,,,Buona Media,,,,,0/10,0,0,radu,,,,,,,,,,,,,
rafia hamza,Lecce,C,49.75,54,65,40,40,,,,,,,,,,,,,,,11/20,0/3,0/3,rafia,6222.0,C,C;T,rafia,Lecce,4.0,4.0,0.0,4.0,4.0,0.0,8.0,8.0
raimondo,Venezia,A,34.75,0,59,20,60,,,,,,,,,,,,,,,11/20,3/5,0/3,raimondo,5436.0,A,Pc,raimondo,Venezia,1.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0
ramadani,Lecce,C,56.75,62,65,40,60,,,,,,,,,,,,,,,21/30,0/3,0/2,ramadani,6394.0,C,M;C,ramadani,Lecce,5.0,5.0,0.0,6.0,6.0,0.0,10.0,12.0
ranieri l.,Fiorentina,D,61.5,68,58,40,80,,,,,,,,,,Buona Media,,,,,21/30,0/2,0/1,ranieri,4378.0,D,Ds;Dc,ranieri l.,Fiorentina,7.0,7.0,0.0,8.0,8.0,0.0,15.0,16.0
raspadori,Napoli,A,67.75,74,77,60,60,,,,,Outsider,,,,,,Goleador,,,,21/30,8/11,3/5,raspadori,4371.0,A,A,raspadori,Napoli,10.0,11.0,-1.0,11.0,12.0,-1.0,22.0,22.0
ravaglia f.,Bologna,P,29.0,36,40,20,20,,,,,,,,,,,,,,,0/10,0,0,ravaglia,2722.0,P,Por,ravaglia f.,Bologna,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
reijnders,Milan,C,67.25,77,72,60,60,,,,,,,,,,Buona Media,,,,,21/30,0/3,0/3,reijnders,6224.0,C,C,reijnders,Milan,12.0,12.0,0.0,11.0,11.0,0.0,31.0,28.0
reina,Como,P,43.25,31,62,40,40,,,,,,,,,,,,,,,11/20,30/40,0,reina,387.0,P,Por,reina,Como,2.0,2.0,0.0,2.0,2.0,0.0,12.0,12.0
retegui,Atalanta,A,66.75,77,70,60,60,,,,,Outsider,,,,,,Goleador,,Rigorista,,21/30,12/15,0/3,retegui,6228.0,A,Pc,retegui,Atalanta,22.0,20.0,2.0,21.0,19.0,2.0,145.0,140.0
ricci s.,Torino,C,57.5,67,63,40,60,,,,,Outsider,,,,,,,,,,21/30,3/5,0/3,ricci,5453.0,C,M;C,ricci s.,Torino,8.0,8.0,0.0,9.0,9.0,0.0,20.0,22.0
richardson,Fiorentina,C,57.0,64,64,40,60,,,,,Outsider,,,,,,,,,,21/30,3/5,0/3,richardson,6804.0,C,M;C,richardson,Fiorentina,8.0,8.0,0.0,8.0,8.0,0.0,16.0,17.0
romagnoli,Lazio,D,71.75,68,79,80,60,,,,,,,,,,Buona Media,,,,,21/30,0/3,0/2,romagnoli,460.0,D,Dc,romagnoli,Lazio,10.0,10.0,0.0,10.0,10.0,0.0,26.0,26.0
rossi f.,Atalanta,P,45.25,39,42,20,80,,,,,,,,,,,,,,,0/10,0,0,rossi,2297.0,P,Por,rossi f.,Atalanta,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
rovella,Lazio,C,58.0,64,68,40,60,,,,,Outsider,,,,,Buona Media,,,,,21/30,0/1,0/2,rovella,4459.0,C,M;C,rovella,Lazio,7.0,7.0,0.0,7.0,7.0,0.0,11.0,12.0
royal emerson,Milan,D,60.25,53,68,60,60,,,,,,,,,,,,,,,21/30,0/3,0/3,royal,,,,,,,,,,,,,
rrahmani,Napoli,D,60.25,73,68,40,60,,,,,,,,,,,,,,,21/30,0/3,0/1,rrahmani,4409.0,D,Dc,rrahmani,Napoli,10.0,11.0,-1.0,10.0,11.0,-1.0,26.0,26.0
ruggeri,Atalanta,D,57.5,69,61,40,60,,,,,Outsider,,,,,,,Assistman,,,11/20,0/3,3/5,ruggeri,5354.0,D,E,ruggeri,Atalanta,12.0,11.0,1.0,11.0,10.0,1.0,42.0,40.0
rui mario,Napoli,D,62.75,56,75,60,60,,,,,,,,,,Buona Media,,,,,21/30,0/2,0/3,rui,,,,,,,,,,,,,
ryan,Roma,P,52.5,48,62,40,60,,,,,,,,,,,,,,,0/10,0,0,ryan,5384.0,P,Por,ryan,Roma,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
sabelli,Genoa,D,54.75,56,63,40,60,,,,,,,,,,Buona Media,,Assistman,,,21/30,0/3,3/5,sabelli,791.0,D,Dd;Ds;E,sabelli,Genoa,6.0,6.0,0.0,7.0,7.0,0.0,8.0,10.0
saco coli,Napoli,C,54.25,59,58,40,60,,,,,,,,,,,,,,,0/10,0/3,0/3,saco,,,,,,,,,,,,,
saelemaekers alexis,Milan,C,68.5,80,74,40,80,,,,,,,,,,,Goleador,,,,11/20,3/5,0/3,saelemaekers,4892.0,C,W,saelemaekers,Milan,5.0,5.0,0.0,5.0,5.0,0.0,12.0,11.0
sagrado,Venezia,D,48.0,51,61,40,40,,,,,,,,,,,,,,,21/30,0/3,0/3,sagrado,6681.0,D,Dd;E,sagrado,Venezia,2.0,1.0,1.0,2.0,1.0,1.0,7.0,7.0
sala m.,Como,D,48.25,57,56,20,60,,,,,,,,,,,,,,,0/10,0,0,sala,4386.0,D,Ds;E,sala m.,Como,2.0,2.0,0.0,2.0,2.0,0.0,6.0,6.0
samardzic,Atalanta,C,60.5,81,61,40,60,,,,,Outsider,,,,,Buona Media,,Assistman,,,11/20,3/5,3/5,samardzic,5119.0,C,T,samardzic,Atalanta,17.0,17.0,0.0,16.0,16.0,0.0,53.0,48.0
samek daniel,Lecce,C,40.5,46,36,40,40,,,,,,,,,,,,,,,0/10,0,0,samek,,,,,,,,,,,,,
sanabria,Torino,A,61.25,72,73,40,60,,,,,,,,,,,,,Rigorista,,11/20,4/7,0/3,sanabria,479.0,A,Pc,sanabria,Torino,10.0,10.0,0.0,9.0,9.0,0.0,18.0,18.0
sanchez,Udinese,A,56.0,63,81,40,40,,,,,Outsider,,,,,Buona Media,,Assistman,,,11/20,8/11,4/7,sanchez,2475.0,A,A,sanchez,Udinese,16.0,16.0,0.0,16.0,16.0,0.0,75.0,75.0
sandro alex,Juventus,D,64.5,62,76,60,60,,,,,,,,,,Buona Media,,Assistman,,,21/30,3/5,4/7,sandro,,,,,,,,,,,,,
sansone nicola,Lecce,A,58.0,59,73,60,40,,,,,,,,,,Buona Media,,Assistman,Rigorista,,21/30,4/7,4/7,sansone,,,,,,,,,,,,,
sazonov,Torino,D,50.75,45,58,40,60,,,,,,,,,,,,,,,11/20,0,0,sazonov,6474.0,D,Dc,sazonov,Torino,1.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0
scalvini,Atalanta,D,55.25,64,57,20,80,,,,,,,,,,,,,,,0/10,0/2,0/1,scalvini,5526.0,D,Dc,scalvini,Atalanta,8.0,8.0,0.0,8.0,8.0,0.0,12.0,12.0
scamacca,Atalanta,A,63.75,86,69,60,40,,,,,,,,,,,Goleador,,,,0/10,0/3,0/3,scamacca,2137.0,A,Pc,scamacca,Atalanta,27.0,28.0,-1.0,26.0,27.0,-1.0,145.0,140.0
schuurs,Torino,D,47.25,59,30,60,40,,,,,,,,,,Buona Media,,,,,21/30,0/2,0/2,schuurs,6041.0,D,Dc,schuurs,Torino,7.0,7.0,0.0,7.0,7.0,0.0,10.0,10.0
scuffet,Cagliari,P,51.5,64,62,20,60,,,,,,,,,,,,,,,0/10,0,0,scuffet,574.0,P,Por,scuffet,Cagliari,8.0,7.0,1.0,8.0,7.0,1.0,29.0,29.0
sensi,Monza,C,51.75,57,70,60,20,,,,,,,,,,,Goleador,,,,0/10,0/3,0/3,sensi,1978.0,C,C;T,sensi,Monza,7.0,7.0,0.0,7.0,7.0,0.0,16.0,16.0
serdar,Verona,C,62.25,59,70,60,60,,,,,,,,,,,Goleador,,,,21/30,3/5,3/5,serdar,6458.0,C,M;C,serdar,Verona,5.0,5.0,0.0,6.0,6.0,0.0,10.0,12.0
sherri,Cagliari,P,50.0,42,58,40,60,,,,,,,,,,,,,,,0/10,0,0,sherri,6650.0,P,Por,sherri,Cagliari,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
shomurodov eldor,Roma,A,65.75,71,72,60,60,,,,,,,,,,,Goleador,,,,0/10,0/3,0/3,shomurodov,,,,,,,,,,,,,
shpendi s.,Empoli,A,49.5,39,59,40,60,,,,,,,,,,,,,,,0/10,0/3,0/3,shpendi,6395.0,A,A,shpendi s.,Empoli,3.0,3.0,0.0,3.0,3.0,0.0,5.0,5.0
silva dani,Verona,C,49.25,44,53,40,60,,,,,,,,,,,,,,,0/10,0/2,0/2,silva,,,,,,,,,,,,,
silvestri,Udinese,P,61.0,52,72,60,60,,,,,,,,,,Buona Media,,,,,30+,40/50,0,silvestri,2211.0,P,Por,silvestri,Udinese,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
simeone,Napoli,A,63.25,59,74,60,60,,,,,,,,,,,,,,,21/30,4/7,3/5,simeone,2061.0,A,Pc,simeone,Napoli,11.0,11.0,0.0,10.0,10.0,0.0,15.0,13.0
skorupski,Bologna,P,63.25,83,70,40,60,,,,,,,,,,Buona Media,,,Rigorista,,30+,40/50,0,skorupski,133.0,P,Por,skorupski,Bologna,12.0,11.0,1.0,12.0,11.0,1.0,55.0,55.0
smalling,Roma,D,58.25,58,75,60,40,,,,,,,,,,Buona Media,,,,,21/30,0/3,0/2,smalling,4245.0,D,Dc,smalling,Roma,8.0,8.0,0.0,8.0,8.0,0.0,12.0,12.0
sohm,Parma,C,53.0,50,62,40,60,,,,,,,,,,,,Assistman,,,21/30,0/1,3/5,sohm,5319.0,C,C,sohm,Parma,6.0,5.0,1.0,5.0,4.0,1.0,13.0,12.0
solbakken,Empoli,A,61.25,55,70,40,80,,,,,,,,,,,,Assistman,,,11/20,3/5,4/7,solbakken,6119.0,A,A,solbakken,Empoli,4.0,3.0,1.0,4.0,3.0,1.0,5.0,5.0
sommariva,Genoa,P,41.75,42,45,20,60,,,,,,,,,,,,,,,0/10,0,0,sommariva,219.0,P,Por,sommariva,Genoa,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
sommer,Inter,P,64.75,82,77,60,40,,,,,,,,,,,,,,,21/30,20/30,0,sommer,2428.0,P,Por,sommer,Inter,18.0,18.0,0.0,18.0,18.0,0.0,111.0,111.0
sorrentino a.,Monza,P,49.75,40,59,40,60,,,,,,,,,,,,,,,11/20,40/50,0,sorrentino,5853.0,P,Por,sorrentino a.,Monza,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
sosa b.,Torino,D,58.25,64,69,40,60,,,,,Outsider,,,,,,,Assistman,,,21/30,0/3,3/5,sosa,6820.0,D,E,sosa b.,Torino,8.0,8.0,0.0,7.0,7.0,0.0,16.0,14.0
sottil riccardo,Fiorentina,C,58.75,68,67,40,60,,,,,,,,,,,,,,,11/20,3/5,0/3,sottil,2839.0,C,W,sottil,Fiorentina,9.0,9.0,0.0,9.0,9.0,0.0,19.0,18.0
soule,Roma,A,58.25,71,62,60,40,,,,,Outsider,,,,,Buona Media,Goleador,Assistman,,,21/30,8/11,4/7,soule,5734.0,A,W;A,soule,Roma,20.0,20.0,0.0,22.0,22.0,0.0,99.0,110.0
spinazzola,Napoli,D,52.75,60,71,60,20,,,,,Outsider,,,,,Buona Media,,Assistman,,,21/30,0/3,4/7,spinazzola,1852.0,D,E,spinazzola,Napoli,13.0,13.0,0.0,12.0,12.0,0.0,43.0,40.0
sportiello,Milan,P,59.75,53,66,40,80,,,,,,,,,,Buona Media,,,,,0/10,3/5,0,sportiello,4.0,P,Por,sportiello,Milan,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
stankovic f.,Venezia,P,51.75,49,58,40,60,,,,,,,,,,,,,,,30+,0,0,stankovic,6248.0,P,Por,stankovic f.,Venezia,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
stojanovic,Empoli,D,55.5,61,61,40,60,,,,,,,,,,,,,,,21/30,0/1,0/2,stojanovic,5450.0,D,Dd;E,stojanovic,Empoli,4.0,4.0,0.0,4.0,4.0,0.0,5.0,5.0
strefezza gabriel,Como,C,56.75,65,62,40,60,,,,,,,,,,,,Assistman,,,21/30,8/11,0/3,strefezza,4486.0,C,W,strefezza,Como,12.0,12.0,0.0,11.0,11.0,0.0,32.0,30.0
success,Udinese,A,49.5,57,61,40,40,,,,,,,,,,,,,,,11/20,0/3,0/3,success,5676.0,A,A,success,Udinese,3.0,3.0,0.0,3.0,3.0,0.0,3.0,3.0
sulemana i.,Atalanta,C,61.25,64,61,40,80,,,,,,,,,,,,,,,11/20,0/2,0/2,sulemana,6024.0,C,M;C,sulemana i.,Atalanta,2.0,2.0,0.0,3.0,3.0,0.0,4.0,5.0
suslov,Verona,C,54.75,61,58,40,60,,,,,Outsider,,,,,,,Assistman,,,21/30,3/5,4/7,suslov,6486.0,C,W;T,suslov,Verona,13.0,13.0,0.0,13.0,13.0,0.0,37.0,37.0
suzuki,Parma,P,58.0,51,61,60,60,,,,,,,,,,,,,,,21/30,0,0,suzuki,6641.0,P,Por,suzuki,Parma,7.0,7.0,0.0,7.0,7.0,0.0,22.0,22.0
sverko,Venezia,D,53.0,49,63,40,60,,,,,,,,,,,,,,,30+,0/3,0/3,sverko,6673.0,D,B;Ds;E,sverko,Venezia,4.0,4.0,0.0,5.0,5.0,0.0,7.0,9.0
svilar,Roma,P,61.25,73,52,60,60,,,,,Outsider,,,,,,,,,,11/20,8/11,0,svilar,5841.0,P,Por,svilar,Roma,14.0,13.0,1.0,14.0,13.0,1.0,72.0,68.0
svoboda,Venezia,D,52.5,48,62,40,60,,,,,Outsider,,,,,,,,,,11/20,0/2,0/2,svoboda,5484.0,D,Dc,svoboda,Venezia,4.0,4.0,0.0,4.0,4.0,0.0,6.0,6.0
tameze,Torino,C,62.5,66,64,40,80,,,,,,,,,,,,,,,21/30,0/3,0/2,tameze,4890.0,C,M;C,tameze,Torino,5.0,5.0,0.0,6.0,6.0,0.0,9.0,11.0
taremi,Inter,A,53.25,65,68,40,40,,,,,,,,,,Buona Media,,Assistman,,,11/20,4/7,3/5,taremi,6628.0,A,Pc,taremi,Inter,15.0,15.0,0.0,14.0,14.0,0.0,70.0,65.0
tavares n.,Lazio,D,49.25,54,63,40,40,,,,,,,,,,,,,,,11/20,0/3,0/3,tavares,5620.0,D,Ds;E,tavares n.,Lazio,6.0,6.0,0.0,6.0,6.0,0.0,10.0,10.0
tavsan,Verona,A,50.75,48,55,40,60,,,,,,,,,,,,,,,0/10,0/3,0/3,tavsan,6558.0,A,W;A,tavsan,Verona,4.0,4.0,0.0,4.0,4.0,0.0,4.0,5.0
tchaouna loum,Lazio,C,56.0,65,59,40,60,,,,,Outsider,,,,,,,Assistman,,,11/20,3/5,3/5,tchaouna,5919.0,C,W,tchaouna,Lazio,9.0,9.0,0.0,9.0,9.0,0.0,16.0,15.0
tchatchoua,Verona,D,48.75,57,58,40,40,,,,,,,,,,,,,,,11/20,0/3,0/3,tchatchoua,6480.0,D,Dd;E,tchatchoua,Verona,7.0,6.0,1.0,7.0,6.0,1.0,14.0,14.0
tengstedt,Verona,A,54.25,73,64,20,60,,,,,Outsider,,,,,,Goleador,,,,21/30,4/7,3/5,tengstedt,6801.0,A,Pc,tengstedt,Verona,12.0,12.0,0.0,11.0,11.0,0.0,23.0,20.0
terracciano,Fiorentina,P,52.25,69,60,20,60,,,,,,,,,,,,,,,0/10,3/5,0,terracciano,2815.0,P,Por,terracciano,Fiorentina,11.0,11.0,0.0,11.0,11.0,0.0,9.0,9.0
terracciano filippo,Milan,P,56.0,62,62,40,60,,,,,,,,,,,,,,,11/20,0/3,0/3,terracciano,2815.0,P,Por,terracciano,Fiorentina,11.0,11.0,0.0,11.0,11.0,0.0,9.0,9.0
tessmann,Venezia,C,51.5,47,59,40,60,,,,,,,,,,,,,,,0/10,0/1,0/2,tessmann,5492.0,C,M;C,tessmann,Venezia,7.0,7.0,0.0,8.0,8.0,0.0,13.0,15.0
thauvin,Udinese,A,62.5,55,75,60,60,,,,,Outsider,,,,,Buona Media,,Assistman,,,21/30,3/5,4/7,thauvin,2369.0,A,A,thauvin,Udinese,9.0,10.0,-1.0,9.0,10.0,-1.0,25.0,25.0
thiaw,Milan,D,56.75,60,67,40,60,,,,,,,,,,Buona Media,,,,,11/20,0/3,0/1,thiaw,6055.0,D,Dc,thiaw,Milan,3.0,4.0,-1.0,3.0,4.0,-1.0,10.0,10.0
thorsby,Genoa,C,57.0,64,64,40,60,,,,,,,,,,,,,,,21/30,0/2,0/2,thorsby,4404.0,C,C,thorsby,Genoa,5.0,5.0,0.0,4.0,4.0,0.0,10.0,8.0
thuram,Inter,A,70.0,82,78,60,60,,,,Fuoriclasse,,,,,,Buona Media,Goleador,,,,21/30,12/15,4/7,thuram,4871.0,A,Pc,thuram,Inter,33.0,31.0,2.0,32.0,30.0,2.0,260.0,260.0
thuram k.,Juventus,C,52.25,62,67,40,40,,,,,,,,,,Buona Media,,,,,21/30,0/3,0/3,thuram,5562.0,C,M;C,thuram k.,Juventus,10.0,10.0,0.0,12.0,12.0,0.0,25.0,30.0
toloi,Atalanta,D,63.5,60,74,80,40,,,,,,,,,,Buona Media,,,,,21/30,0/3,0/1,toloi,695.0,D,Dc,toloi,Atalanta,4.0,4.0,0.0,4.0,4.0,0.0,9.0,9.0
tomori,Milan,D,62.25,72,77,40,60,,,,,Outsider,,,,,Buona Media,,,,,21/30,0/2,0/2,tomori,4751.0,D,Dc,tomori,Milan,14.0,14.0,0.0,14.0,14.0,0.0,40.0,40.0
torriani,Milan,P,31.75,0,47,20,60,,,,,,,,,,,,,,,0/10,0,0,torriani,6813.0,P,Por,torriani,Milan,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
toure el bilal,Atalanta,A,58.0,60,72,60,40,,,,,,,,,,,Goleador,,,,21/30,4/7,0/3,toure,6229.0,A,Pc,toure e.,Atalanta,11.0,11.0,0.0,9.0,9.0,0.0,39.0,35.0
traore chaka,Milan,A,53.75,58,57,40,60,,,,,Outsider,,,,,,,,,,0/10,0/3,0/3,traore,,,,,,,,,,,,,
urbanski,Bologna,C,52.5,52,58,40,60,,,,,,,,,,,,,,,11/20,0/3,0/3,urbanski,5425.0,C,C;W;T,urbanski,Bologna,5.0,5.0,0.0,6.0,6.0,0.0,10.0,11.0
valenti,Parma,D,39.0,42,54,40,20,,,,,,,,,,,,,,,0/10,0/2,0/1,valenti,5307.0,D,Dc,valenti,Parma,3.0,3.0,0.0,3.0,3.0,0.0,5.0,5.0
valentini nicolas,Fiorentina,D,53.75,53,62,40,60,,,,,,,,,,,,,,,11/20,0/3,0/3,valentini,,,,,,,,,,,,,
valeri,Parma,D,57.5,70,60,40,60,,,,,,,,,,,,Assistman,,,21/30,0/3,3/5,valeri,5862.0,D,Ds;E,valeri,Parma,6.0,6.0,0.0,6.0,6.0,0.0,11.0,11.0
varane,Como,D,53.5,62,72,40,40,,,,Fuoriclasse,,,,,,Buona Media,,,,,21/30,0/3,0/3,varane,2602.0,D,Dc,varane,Como,9.0,9.0,0.0,9.0,9.0,0.0,17.0,17.0
vasquez,Genoa,D,64.25,68,69,40,80,,,,,,,,,,,,,,,11/20,0/3,0/2,vasquez,5514.0,D,Ds;Dc,vasquez,Genoa,9.0,9.0,0.0,10.0,10.0,0.0,16.0,18.0
vasquez d.,Empoli,P,53.5,52,62,40,60,,,,,,,,,,,,,,,30+,40/50,0,vasquez,6125.0,P,Por,vasquez d.,Empoli,6.0,5.0,1.0,6.0,5.0,1.0,14.0,14.0
vecino,Lazio,C,60.75,69,74,40,60,,,,,,,,,,Buona Media,,,,,21/30,3/5,0/3,vecino,181.0,C,M;C,vecino,Lazio,7.0,7.0,0.0,8.0,8.0,0.0,15.0,18.0
verdi simone,Como,C,60.5,65,77,60,40,,,,,,,,,,,Goleador,,Rigorista,,21/30,4/7,4/7,verdi,376.0,C,W;T,verdi,Como,9.0,9.0,0.0,9.0,9.0,0.0,18.0,20.0
vignato samuele,Monza,C,53.0,51,61,40,60,,,,,Outsider,,,,,,,,,,0/10,0/2,0/2,vignato,5879.0,C,T;A,vignato s.,Monza,2.0,2.0,0.0,2.0,2.0,0.0,5.0,4.0
vigorito,Como,P,50.75,35,48,40,80,,,,,,,,,,,,,,,0/10,0,0,vigorito,2809.0,P,Por,vigorito,Como,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
viola,Cagliari,C,53.5,55,59,60,40,,,,,,,,,,Buona Media,,,,,11/20,0/3,0/3,viola,440.0,C,C;T,viola,Cagliari,6.0,6.0,0.0,6.0,6.0,0.0,14.0,14.0
viti,Empoli,D,50.0,48,52,40,60,,,,,Outsider,,,,,,,,,,21/30,0/2,0/1,viti,5718.0,D,Dc,viti,Empoli,5.0,5.0,0.0,5.0,5.0,0.0,6.0,6.0
vitinha vitor manuel,Genoa,A,50.25,40,61,40,60,,,,,Outsider,,,,,,,Assistman,,,21/30,4/7,3/5,vitinha,6164.0,A,Pc,vitinha o.,Genoa,12.0,12.0,0.0,11.0,11.0,0.0,79.0,75.0
vlahovic,Juventus,A,74.5,89,89,60,60,,,,Fuoriclasse,,,,,,Buona Media,Goleador,,Rigorista,,21/30,20+,4/7,vlahovic,2841.0,A,Pc,vlahovic,Juventus,36.0,37.0,-1.0,37.0,38.0,-1.0,354.0,354.0
vlasic nikola,Torino,C,64.5,68,70,60,60,,,,,,,,,,,,,,,11/20,3/5,3/5,vlasic,5687.0,C,T,vlasic,Torino,15.0,15.0,0.0,14.0,14.0,0.0,50.0,42.0
vogliacco,Genoa,D,54.5,56,62,40,60,,,,,,,,,,,,,,,11/20,0,0,vogliacco,6245.0,D,Dd;Dc,vogliacco,Genoa,4.0,2.0,2.0,4.0,2.0,2.0,4.0,4.0
vojvoda,Torino,D,58.75,69,66,40,60,,,,,,,,,,Buona Media,,,,,21/30,0/2,0/2,vojvoda,4994.0,D,B;Dd;E,vojvoda,Torino,6.0,6.0,0.0,7.0,7.0,0.0,12.0,14.0
walukiewicz,Empoli,D,50.25,58,63,40,40,,,,,,,,,,,,,,,0/10,0/1,0/1,walukiewicz,4374.0,D,Dc,walukiewicz,Empoli,5.0,4.0,1.0,5.0,4.0,1.0,6.0,6.0
weah timothy,Juventus,C,57.0,64,64,40,60,,,,,,,,,,,,Assistman,,,21/30,3/5,3/5,weah,4662.0,C,W,weah,Juventus,7.0,5.0,2.0,6.0,4.0,2.0,21.0,20.0
wieteska,Cagliari,D,51.5,44,62,40,60,,,,,,,,,,,,,,,11/20,0/3,0/3,wieteska,6464.0,D,Dc,wieteska,Cagliari,4.0,3.0,1.0,4.0,3.0,1.0,4.0,4.0
yalcin guven,Genoa,A,47.75,55,56,20,60,,,,,,,,,,,,,,,0/10,0/3,0/3,yalcin,,,,,,,,,,,,,
yildiz,Juventus,A,55.5,64,58,40,60,,,,,,,,,,,,,,,21/30,8/11,3/5,yildiz,6434.0,A,A,yildiz,Juventus,16.0,15.0,1.0,17.0,16.0,1.0,75.0,77.0
